Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Debt / Equity,Debt / Equity FQ-1,Debt / Equity FQ-2,Debt / Equity FQ-3,Debt / Equity FQ-4,Debt / Equity FQ-5,Debt / Equity FQ-6,Debt / Equity FQ-7,Debt / Equity FQ-8,Debt / Equity FQ-9,Debt / Equity FQ-10,Debt / Equity FQ-11,Debt / Equity FQ-12
1708,Nanjing Sample Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,423.8 M,2022,50.7%,50.7%,52.2%,52.2%,59.0%,59.0%,60.4%,60.4%,62.0%,62.0%,57.5%,57.5%,62.0%
554,Hans Energy Company Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,128.5 M,2022,52.0%,52.0%,61.2%,61.2%,59.8%,59.8%,84.9%,84.9%,85.0%,85.0%,78.2%,78.2%,75.7%
393,Glorious Sun Enterprises Limited,Consumer Discretionary,Specialty Retail,Retailing,151.8 M,2022,1.9%,1.9%,2.0%,2.0%,2.7%,2.7%,2.1%,2.1%,1.8%,1.8%,2.3%,2.3%,1.1%
240,Build King Holdings Limited,Industrials,Construction & Engineering,Capital Goods,159.8 M,2022,19.2%,19.2%,24.4%,24.4%,49.6%,49.6%,52.2%,52.2%,37.2%,37.2%,25.6%,25.6%,35.1%
133,China Merchants China Direct Investments Limited,Financials,Diversified Financial Services,Diversified Financials,177.6 M,2022,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
1184,S.A.S. Dragon Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,274.3 M,2022,162.5%,162.5%,105.2%,105.2%,147.3%,147.3%,109.4%,109.4%,183.7%,183.7%,132.4%,132.4%,161.3%
194,Liu Chong Hing Investment Limited,Real Estate,Real Estate Management & Development,Real Estate,313.5 M,2022,17.5%,17.5%,16.5%,16.5%,14.2%,14.2%,12.4%,12.4%,11.8%,11.8%,13.0%,13.0%,12.3%
1168,Sinolink Worldwide Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,134 M,2022,17.4%,17.4%,14.4%,14.4%,12.6%,12.6%,9.6%,9.6%,11.3%,11.3%,12.3%,12.3%,12.4%
2218,"Yantai North Andre Juice Co.,Ltd.",Consumer Staples,Food Products,"Food, Beverage & Tobacco",735.2 M,2022,3.8%,4.3%,4.5%,4.5%,2.3%,0.0%,0.0%,0.0%,0.1%,0.1%,0.0%,0.0%,NA
2066,"Shengjing Bank Co., Ltd.",Financials,Banks,Banks,6.724 B,2022,186.0%,186.0%,127.4%,127.4%,126.6%,126.6%,142.6%,142.6%,181.3%,181.3%,227.2%,227.2%,198.3%
31,China Aerospace International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,169 M,2022,20.9%,20.9%,19.8%,19.8%,20.0%,20.0%,19.9%,19.9%,20.6%,20.6%,21.1%,21.1%,21.5%
2383,TOM Group Limited,Communication Services,Media,Media,327.5 M,2022,-285.5%,-285.5%,-302.6%,-302.6%,-261.7%,-261.7%,-257.6%,-257.6%,-276.4%,-276.4%,"-1,274.8%","-1,274.8%","-1,674.3%"
1543,"Guangdong Join-Share Financing Guarantee Investment Co., Ltd.",Financials,Consumer Finance,Diversified Financials,355.9 M,2022,24.8%,24.8%,22.4%,22.4%,19.3%,19.3%,9.8%,9.8%,11.9%,11.9%,11.8%,11.8%,10.8%
3678,"Holly Futures Co., Ltd.",Financials,Capital Markets,Diversified Financials,1.619 B,2022,10.0%,14.6%,10.5%,10.5%,10.5%,15.0%,3.9%,3.9%,3.9%,7.0%,7.0%,2.2%,2.2%
2302,CNNC International Limited,Industrials,Trading Companies & Distributors,Capital Goods,115.9 M,2022,66.6%,66.6%,68.7%,68.7%,84.5%,84.5%,91.4%,91.4%,126.0%,126.0%,161.7%,161.7%,67.6%
419,Huayi Tencent Entertainment Company Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,242.3 M,2022,10.6%,10.6%,8.0%,8.0%,5.0%,5.0%,8.7%,8.7%,21.4%,21.4%,44.4%,44.4%,37.1%
662,Asia Financial Holdings Limited,Financials,Insurance,Insurance,386.3 M,2022,0.0%,0.0%,0.1%,0.1%,0.0%,0.0%,0.1%,0.1%,0.0%,0.0%,1.0%,1.0%,1.6%
716,Singamas Container Holdings Limited,Industrials,Machinery,Capital Goods,191.2 M,2022,1.0%,1.0%,1.1%,1.1%,0.8%,0.8%,10.3%,10.3%,6.2%,6.2%,3.8%,3.8%,5.2%
32,The Cross-Harbour (Holdings) Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,509 M,2022,0.4%,0.4%,1.1%,1.1%,1.3%,1.3%,1.0%,1.0%,1.3%,1.3%,1.9%,1.9%,2.3%
1100,Mainland Headwear Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,116.3 M,2022,30.3%,30.3%,42.5%,42.5%,36.2%,36.2%,38.3%,38.3%,43.8%,43.8%,49.8%,49.8%,40.1%
1199,COSCO SHIPPING Ports Limited,Industrials,Transportation Infrastructure,Transportation,2.441 B,2022,70.6%,70.2%,71.2%,72.0%,66.4%,69.1%,69.4%,72.2%,69.0%,73.3%,71.4%,76.9%,76.3%
617,Paliburg Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,255.6 M,2022,138.6%,138.6%,143.5%,143.5%,145.9%,145.9%,137.2%,137.2%,129.6%,129.6%,132.8%,132.8%,128.4%
719,Shandong Xinhua Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.749 B,2022,33.5%,24.3%,27.4%,44.4%,46.5%,51.0%,51.4%,52.4%,51.0%,54.7%,62.2%,71.3%,51.5%
226,Lippo Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,141.4 M,2022,20.9%,20.9%,20.0%,20.0%,25.5%,25.5%,21.9%,21.9%,21.2%,21.2%,26.7%,26.7%,29.7%
775,"CK Life Sciences Int'l., (Holdings) Inc.",Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",930.5 M,2022,143.0%,143.0%,143.5%,143.5%,138.0%,138.0%,130.9%,130.9%,131.1%,131.1%,142.1%,142.1%,134.8%
2008,Phoenix Media Investment (Holdings) Limited,Communication Services,Media,Media,194 M,2022,30.0%,30.0%,36.3%,36.3%,33.5%,33.5%,27.2%,27.2%,32.8%,32.8%,34.5%,34.5%,30.7%
184,Keck Seng Investments (Hong Kong) Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,125.7 M,2022,52.8%,52.8%,54.2%,54.2%,55.0%,55.0%,53.4%,53.4%,51.5%,51.5%,52.6%,52.6%,51.2%
1045,APT Satellite Holdings Limited,Communication Services,Diversified Telecommunication Services,Telecommunication Services,294.5 M,2022,NA,NA,3.2%,3.2%,3.0%,3.0%,3.3%,3.3%,3.3%,3.3%,3.1%,3.1%,3.1%
62,Transport International Holdings Limited,Industrials,Road & Rail,Transportation,640.1 M,2022,NA,NA,31.4%,31.4%,23.0%,23.0%,23.7%,23.7%,23.4%,23.4%,30.9%,30.9%,24.7%
230,Minmetals Land Limited,Real Estate,Real Estate Management & Development,Real Estate,206.8 M,2022,NA,NA,266.2%,266.2%,169.5%,169.5%,199.9%,199.9%,148.7%,148.7%,157.1%,157.1%,129.8%
769,China Rare Earth Holdings Limited,Materials,Metals & Mining,Materials,134.2 M,2022,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%
1122,"Qingling Motors Co., Ltd.",Consumer Discretionary,Automobiles,Automobiles & Components,306.7 M,2022,0.2%,0.2%,0.3%,0.3%,0.3%,0.3%,0.8%,0.8%,1.0%,1.0%,1.1%,1.1%,0.0%
551,Yue Yuen Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,2.264 B,2022,42.2%,55.1%,55.1%,53.3%,53.3%,59.2%,59.2%,61.2%,61.2%,71.3%,71.3%,61.1%,61.1%
618,Peking University Resources (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,132.6 M,2022,NA,NA,NA,NA,NA,NA,-525.1%,-525.1%,-788.2%,-788.2%,"-4,343.7%","-4,343.7%","10,597.7%"
1098,Road King Infrastructure Limited,Real Estate,Real Estate Management & Development,Real Estate,304.5 M,2022,118.3%,118.3%,128.6%,128.6%,136.3%,136.3%,152.1%,152.1%,139.8%,139.8%,137.9%,137.9%,117.4%
1719,China Infrastructure & Logistics Group Ltd.,Industrials,Transportation Infrastructure,Transportation,219.8 M,2022,55.9%,55.9%,69.4%,69.4%,50.8%,50.8%,51.8%,51.8%,67.5%,67.5%,78.8%,78.8%,79.8%
693,Tan Chong International Limited,Consumer Discretionary,Distributors,Retailing,436 M,2022,28.6%,28.6%,27.4%,27.4%,33.0%,33.0%,32.2%,32.2%,37.5%,37.5%,35.8%,35.8%,37.5%
3989,Capital Environment Holdings Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,264.1 M,2022,156.1%,156.1%,277.9%,277.9%,290.1%,290.1%,287.2%,287.2%,232.1%,232.1%,345.1%,345.1%,294.3%
10,Hang Lung Group Limited,Real Estate,Real Estate Management & Development,Real Estate,2.39 B,2022,49.8%,49.8%,48.1%,48.1%,48.2%,48.2%,44.5%,44.5%,42.4%,42.4%,39.0%,39.0%,34.4%
853,MicroPort Scientific Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,4.703 B,2022,104.7%,104.7%,83.4%,83.4%,65.5%,65.5%,26.3%,26.3%,65.4%,65.4%,88.2%,88.2%,75.7%
887,Emperor Watch & Jewellery Limited,Consumer Discretionary,Specialty Retail,Retailing,150.3 M,2022,NA,NA,7.5%,7.5%,8.8%,8.8%,23.0%,23.0%,23.3%,23.3%,28.9%,28.9%,31.5%
1823,Huayu Expressway Group Limited,Industrials,Construction & Engineering,Capital Goods,100.4 M,2022,210.0%,210.0%,227.8%,227.8%,255.2%,255.2%,195.0%,195.0%,270.4%,270.4%,276.1%,276.1%,306.3%
3838,China Starch Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",163.4 M,2022,8.0%,8.0%,5.5%,5.5%,3.4%,3.4%,13.0%,13.0%,4.3%,4.3%,6.4%,6.4%,5.4%
3903,"Hanhua Financial Holding Co., Ltd.",Financials,Diversified Financial Services,Diversified Financials,190.5 M,2022,38.2%,38.2%,44.9%,44.9%,51.0%,51.0%,72.5%,72.5%,76.1%,76.1%,108.4%,108.4%,115.7%
1176,Zhuguang Holdings Group Company Limited,Real Estate,Real Estate Management & Development,Real Estate,708.8 M,2022,213.6%,213.6%,214.8%,214.8%,200.7%,200.7%,182.9%,182.9%,257.4%,257.4%,243.9%,243.9%,268.6%
1358,PW Medtech Group Limited,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,111.7 M,2022,1.7%,1.7%,0.1%,0.1%,0.5%,0.5%,0.6%,0.6%,0.3%,0.3%,12.8%,12.8%,12.7%
2299,Billion Industrial Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.015 B,2022,NA,NA,23.2%,23.2%,14.4%,14.4%,23.2%,23.2%,44.6%,44.6%,51.9%,51.9%,24.3%
1205,CITIC Resources Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,430.4 M,2022,46.0%,46.0%,53.7%,53.7%,60.9%,60.9%,85.5%,85.5%,88.8%,88.8%,83.2%,83.2%,91.0%
1180,Paradise Entertainment Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,119.3 M,2022,90.4%,90.4%,54.6%,54.6%,45.5%,45.5%,42.6%,42.6%,36.2%,36.2%,29.9%,29.9%,19.3%
560,Chu Kong Shipping Enterprises (Group) Company Limited,Industrials,Marine,Transportation,138.5 M,2022,15.9%,15.9%,17.8%,17.8%,18.6%,18.6%,11.8%,11.8%,10.8%,10.8%,15.8%,15.8%,10.3%
373,Allied Group Limited,Financials,Consumer Finance,Diversified Financials,774.4 M,2022,68.3%,68.3%,65.0%,65.0%,53.3%,53.3%,54.3%,54.3%,76.7%,76.7%,64.8%,64.8%,68.2%
3737,Zhongzhi Pharmaceutical Holdings Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",113.3 M,2022,17.0%,17.0%,16.6%,16.6%,19.6%,19.6%,24.3%,24.3%,22.9%,22.9%,18.2%,18.2%,16.7%
255,Lung Kee (Bermuda) Holdings Limited,Industrials,Machinery,Capital Goods,200.4 M,2022,0.5%,0.5%,0.3%,0.3%,0.4%,0.4%,0.5%,0.5%,0.6%,0.6%,0.5%,0.5%,0.7%
1596,Hebei Yichen Industrial Group Corporation Limited,Industrials,Machinery,Capital Goods,455.2 M,2022,20.7%,20.7%,12.9%,12.9%,19.2%,19.2%,16.8%,16.8%,14.2%,14.2%,16.7%,16.7%,7.9%
3918,NagaCorp Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,3.478 B,2022,28.9%,28.9%,35.4%,35.4%,37.2%,37.2%,36.5%,36.5%,42.2%,42.2%,22.0%,22.0%,19.4%
8446,In Technical Productions Holdings Limited,Communication Services,Entertainment,Media,841.8 M,2022,35.1%,28.2%,NA,NA,21.1%,NA,18.2%,6.8%,6.8%,NA,7.2%,5.2%,5.2%
6093,Hevol Services Group Co. Limited,Real Estate,Real Estate Management & Development,Real Estate,255.4 M,2022,1.2%,1.2%,1.4%,1.4%,0.3%,0.3%,1.6%,1.6%,1.6%,1.6%,3.3%,3.3%,5.7%
573,Tao Heung Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,111.1 M,2022,63.2%,63.2%,52.5%,52.5%,65.3%,65.3%,64.0%,64.0%,70.5%,70.5%,62.7%,62.7%,64.8%
848,Maoye International Holdings Limited,Consumer Discretionary,Multiline Retail,Retailing,159.1 M,2022,108.4%,108.4%,159.2%,159.2%,161.9%,161.9%,173.6%,173.6%,166.5%,166.5%,160.0%,160.0%,156.5%
2002,China Sunshine Paper Holdings Company Limited,Materials,Containers & Packaging,Materials,274 M,2022,128.4%,128.4%,124.5%,124.5%,132.7%,132.7%,133.5%,133.5%,181.9%,181.9%,173.2%,173.2%,217.0%
592,Bossini International Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,179.4 M,2022,91.9%,91.9%,40.5%,40.5%,155.5%,155.5%,123.2%,123.2%,73.2%,73.2%,4.3%,4.3%,2.8%
355,Century City International Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,118.2 M,2022,200.5%,200.5%,207.7%,207.7%,210.4%,210.4%,197.8%,197.8%,188.4%,188.4%,192.1%,192.1%,186.1%
99,Wong's International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,114 M,2022,46.7%,46.7%,48.3%,48.3%,47.6%,47.6%,50.0%,50.0%,48.4%,48.4%,46.4%,46.4%,39.8%
71,"Miramar Hotel and Investment Company, Limited",Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,1.037 B,2022,0.5%,0.5%,0.3%,0.3%,0.4%,0.4%,0.5%,0.5%,0.5%,0.5%,0.6%,0.6%,0.8%
232,Continental Aerospace Technologies Holding Limited,Industrials,Aerospace & Defense,Capital Goods,115 M,2022,11.0%,11.0%,12.2%,12.2%,14.3%,14.3%,22.6%,22.6%,19.9%,19.9%,15.3%,15.3%,4.4%
1548,Genscript Biotech Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",4.982 B,2022,66.2%,66.2%,47.4%,47.4%,5.5%,5.5%,6.1%,6.1%,6.2%,6.2%,6.3%,6.3%,5.4%
78,Regal Hotels International Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,360.7 M,2022,109.7%,109.7%,111.5%,111.5%,113.2%,113.2%,110.3%,110.3%,105.9%,105.9%,107.4%,107.4%,99.8%
533,Goldlion Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,157.1 M,2022,1.1%,1.1%,0.7%,0.7%,0.5%,0.5%,0.5%,0.5%,0.2%,0.2%,0.4%,0.4%,0.6%
1561,Pan Asia Data Holdings Inc.,Materials,Chemicals,Materials,125.2 M,2022,549.3%,549.3%,353.5%,353.5%,327.5%,327.5%,296.1%,296.1%,92.7%,92.7%,78.0%,78.0%,1.0%
878,Soundwill Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,244.7 M,2022,NA,NA,10.2%,10.2%,9.7%,9.7%,11.7%,11.7%,9.2%,9.2%,9.2%,9.2%,9.5%
39,China Beidahuang Industry Group Holdings Limited,Consumer Discretionary,Distributors,Retailing,158 M,2022,112.5%,112.5%,109.8%,109.8%,96.4%,96.4%,102.8%,102.8%,98.6%,98.6%,106.3%,106.3%,99.4%
1208,MMG Limited,Materials,Metals & Mining,Materials,2.432 B,2022,259.5%,259.5%,282.0%,282.0%,333.0%,333.0%,404.9%,404.9%,783.7%,783.7%,906.3%,906.3%,769.5%
158,Melbourne Enterprises Limited,Real Estate,Real Estate Management & Development,Real Estate,388.9 M,2022,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
610,Wai Kee Holdings Limited,Industrials,Construction & Engineering,Capital Goods,171.8 M,2022,18.0%,18.0%,17.7%,17.7%,21.4%,21.4%,24.4%,24.4%,12.5%,12.5%,13.3%,13.3%,14.6%
108,GR Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,387.2 M,2022,60.3%,60.3%,56.1%,56.1%,58.6%,58.6%,60.9%,60.9%,64.2%,64.2%,69.9%,69.9%,34.9%
978,China Merchants Land Limited,Real Estate,Real Estate Management & Development,Real Estate,324.9 M,2022,362.9%,362.9%,521.3%,521.3%,492.3%,492.3%,476.7%,476.7%,381.0%,381.0%,289.9%,289.9%,276.5%
1476,"Hengtai Securities Co., Ltd",Financials,Capital Markets,Diversified Financials,929 M,2022,135.8%,135.8%,127.3%,127.3%,134.2%,134.2%,119.8%,119.8%,105.5%,82.2%,78.2%,78.2%,77.8%
431,Greater China Financial Holdings Limited,Financials,Consumer Finance,Diversified Financials,129.8 M,2022,644.2%,644.2%,292.8%,292.8%,145.9%,145.9%,86.6%,86.6%,50.6%,50.6%,22.2%,22.2%,17.9%
612,China Investment Fund Company Limited,Financials,Capital Markets,Diversified Financials,407.1 M,2022,16.4%,16.4%,14.0%,14.0%,18.0%,18.0%,21.8%,21.8%,41.6%,41.6%,311.8%,311.8%,196.0%
50,Hong Kong Ferry (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,331.3 M,2022,0.3%,0.3%,0.4%,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.0%
222,Min Xin Holdings Limited,Financials,Insurance,Insurance,229 M,2022,7.4%,7.4%,6.9%,6.9%,7.5%,7.5%,6.9%,6.9%,7.5%,7.5%,6.5%,6.5%,6.7%
156,Lippo China Resources Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,139.3 M,2022,39.6%,39.6%,37.5%,42.0%,41.2%,41.2%,31.2%,31.2%,28.1%,28.1%,32.4%,32.4%,44.3%
187,Beijing Jingcheng Machinery Electric Company Limited,Industrials,Machinery,Capital Goods,819.8 M,2022,42.4%,10.5%,14.9%,13.4%,11.6%,15.5%,24.2%,26.4%,37.5%,57.0%,91.0%,104.5%,81.6%
1911,China Renaissance Holdings Limited,Financials,Capital Markets,Diversified Financials,517.7 M,2022,45.9%,45.9%,48.1%,48.1%,36.4%,36.4%,25.8%,25.8%,9.0%,9.0%,4.6%,4.6%,2.6%
1689,Huaxi Holdings Company Limited,Materials,Containers & Packaging,Materials,120.6 M,2022,6.2%,6.2%,0.9%,0.9%,0.2%,0.2%,0.5%,0.5%,1.2%,1.2%,0.0%,0.0%,0.0%
1316,Nexteer Automotive Group Limited,Consumer Discretionary,Auto Components,Automobiles & Components,1.576 B,2022,5.7%,5.7%,8.8%,8.8%,7.5%,7.5%,9.4%,9.4%,16.3%,16.3%,20.9%,20.9%,20.4%
8032,Viva China Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.665 B,2022,28.8%,6.8%,6.8%,6.4%,6.4%,NA,6.0%,38.5%,38.5%,NA,35.8%,47.7%,47.7%
2112,Grace Life-tech Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,110.8 M,2022,-592.6%,-592.6%,-685.9%,-685.9%,"3,436.9%","3,436.9%",471.9%,471.9%,263.5%,263.5%,175.6%,175.6%,87.4%
3688,Top Spring International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,196.8 M,2022,100.5%,100.5%,99.4%,99.4%,101.6%,101.6%,107.9%,107.9%,110.1%,110.1%,99.6%,99.6%,91.8%
1263,PC Partner Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,286.6 M,2022,65.5%,65.5%,31.5%,31.5%,26.7%,26.7%,46.6%,46.6%,109.9%,109.9%,163.9%,163.9%,185.7%
1415,Cowell e Holdings Inc.,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,2.101 B,2022,11.0%,11.0%,54.1%,54.1%,30.0%,30.0%,5.8%,5.8%,5.8%,5.8%,4.7%,4.7%,4.5%
1347,Hua Hong Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,5.821 B,2022,64.1%,55.3%,55.3%,56.0%,50.5%,29.3%,28.6%,23.2%,11.2%,1.9%,2.0%,2.0%,2.1%
1811,"CGN New Energy Holdings Co., Ltd.",Utilities,Independent Power & Renewable Electricity Producers,Utilities,1.377 B,2022,435.2%,435.2%,441.4%,441.4%,479.7%,479.7%,444.9%,444.9%,422.3%,422.3%,424.4%,424.4%,397.9%
6836,Tianyun International Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",187.6 M,2022,17.4%,17.4%,19.1%,19.1%,23.8%,23.8%,25.8%,25.8%,26.3%,26.3%,25.1%,25.1%,35.8%
6896,Golden Throat Holdings Group Company Limited,Consumer Staples,Personal Products,Household & Personal Products,243 M,2022,23.3%,23.3%,17.2%,17.2%,16.7%,16.7%,12.5%,12.5%,18.3%,18.3%,8.3%,8.3%,34.7%
1349,"Shanghai Fudan-Zhangjiang Bio-Pharmaceutical Co.,Ltd.",Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.049 B,2022,1.2%,1.2%,1.3%,1.3%,1.4%,1.6%,1.1%,0.9%,1.0%,6.0%,8.8%,16.6%,16.6%
2317,Vedan International (Holdings) Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",100.9 M,2022,21.6%,21.6%,18.1%,18.1%,14.4%,14.4%,16.6%,16.6%,16.4%,16.4%,17.8%,17.8%,15.0%
2899,Zijin Mining Group Company Limited,Materials,Metals & Mining,Materials,40.854 B,2022,135.8%,137.1%,115.9%,111.0%,110.6%,111.1%,126.3%,131.6%,134.0%,120.9%,113.4%,91.3%,106.5%
89,Tai Sang Land Development Limited,Real Estate,Real Estate Management & Development,Real Estate,148.1 M,2022,29.6%,29.6%,29.3%,29.3%,31.4%,31.4%,30.8%,30.8%,30.3%,30.3%,26.7%,26.7%,25.8%
981,Semiconductor Manufacturing International Corporation,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,26.279 B,2022,42.7%,39.9%,37.9%,39.5%,38.8%,37.6%,37.8%,42.0%,29.9%,60.2%,80.1%,64.2%,72.9%
568,Shandong Molong Petroleum Machinery Company Limited,Energy,Energy Equipment & Services,Energy,390.4 M,2022,200.9%,196.1%,182.1%,148.5%,123.8%,120.5%,131.4%,130.1%,174.5%,163.0%,154.5%,141.4%,145.7%
669,Techtronic Industries Company Limited,Industrials,Machinery,Capital Goods,19.938 B,2022,74.1%,74.1%,78.4%,78.4%,81.4%,81.4%,80.1%,80.1%,44.3%,44.3%,61.8%,61.8%,51.2%
450,Hung Hing Printing Group Limited,Materials,Containers & Packaging,Materials,126.1 M,2022,7.5%,7.5%,8.2%,8.2%,6.3%,6.3%,4.3%,4.3%,4.0%,4.0%,4.6%,4.6%,4.6%
228,China Energy Development Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,124.7 M,2022,35.2%,35.2%,34.9%,34.9%,32.3%,32.3%,31.7%,31.7%,30.5%,30.5%,8.3%,8.3%,8.1%
1868,Neo-Neon Holdings Limited,Industrials,Electrical Equipment,Capital Goods,116.1 M,2022,3.4%,3.4%,7.7%,7.7%,6.0%,6.0%,7.2%,7.2%,22.1%,22.1%,33.4%,33.4%,29.3%
952,China Tonghai International Financial Limited,Financials,Capital Markets,Diversified Financials,152.7 M,2022,35.5%,35.5%,43.1%,43.1%,31.4%,31.4%,33.2%,33.2%,43.6%,43.6%,36.8%,36.8%,36.4%
2166,Smart-Core Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,127.2 M,2022,120.6%,120.6%,178.7%,178.7%,207.3%,207.3%,196.4%,196.4%,119.7%,119.7%,62.1%,62.1%,78.9%
1216,"Zhongyuan Bank Co., Ltd.",Financials,Banks,Banks,2.933 B,2022,397.3%,374.9%,374.9%,412.0%,311.7%,329.8%,356.6%,407.9%,409.5%,371.7%,337.0%,408.0%,322.4%
1272,"Datang Environment Industry Group Co., Ltd.",Industrials,Commercial Services & Supplies,Commercial & Professional Services,359.1 M,2022,79.9%,NA,81.2%,67.5%,86.6%,63.1%,72.7%,55.4%,84.1%,81.3%,92.1%,85.6%,100.4%
1856,Ernest Borel Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,106.2 M,2022,284.4%,284.4%,262.9%,262.9%,191.6%,191.6%,182.6%,182.6%,167.5%,167.5%,146.4%,146.4%,79.3%
2399,China Anchu Energy Storage Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,146.5 M,2022,112.0%,112.0%,103.9%,103.9%,98.0%,98.0%,94.0%,94.0%,50.7%,50.7%,46.3%,46.3%,38.2%
2232,Crystal International Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.047 B,2022,9.9%,9.9%,11.8%,11.8%,15.4%,15.4%,17.5%,17.5%,17.4%,17.4%,28.5%,28.5%,28.2%
1697,"Shandong International Trust Co., Ltd.",Financials,Capital Markets,Diversified Financials,231.5 M,2022,20.4%,20.4%,15.2%,15.2%,15.1%,15.1%,1.0%,1.0%,3.0%,3.0%,3.3%,3.3%,4.5%
1652,Fusen Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",117.9 M,2022,44.4%,44.4%,36.6%,36.6%,22.4%,22.4%,30.1%,30.1%,34.3%,34.3%,31.2%,31.2%,26.9%
1741,Ri Ying Holdings Limited,Industrials,Construction & Engineering,Capital Goods,136.6 M,2022,13.0%,13.0%,2.0%,2.0%,2.2%,2.2%,13.3%,13.3%,3.7%,3.7%,4.1%,4.1%,5.1%
2448,Space Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,349.1 M,2022,73.4%,73.4%,78.6%,78.6%,86.2%,86.2%,79.4%,79.4%,99.3%,99.3%,70.1%,70.1%,56.0%
