Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Gross-Profit-Margin,Gross-Profit-Margin FQ-1,Gross-Profit-Margin FQ-2,Gross-Profit-Margin FQ-3,Gross-Profit-Margin FQ-4,Gross-Profit-Margin FQ-5,Gross-Profit-Margin FQ-6,Gross-Profit-Margin FQ-7,Gross-Profit-Margin FQ-8,Gross-Profit-Margin FQ-9,Gross-Profit-Margin FQ-10,Gross-Profit-Margin FQ-11,Gross-Profit-Margin FQ-12
1180,Paradise Entertainment Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,119.3 M,2022,23.8%,11.2%,33.4%,33.4%,43.0%,43.0%,12.0%,12.0%,-3.6%,-3.6%,40.1%,40.1%,45.6%
3737,Zhongzhi Pharmaceutical Holdings Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",113.3 M,2022,58.7%,57.9%,59.7%,59.7%,60.0%,60.0%,61.6%,61.6%,61.5%,61.5%,62.1%,62.1%,62.5%
533,Goldlion Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,157.1 M,2022,54.4%,50.3%,59.6%,59.6%,61.9%,61.9%,65.1%,65.1%,62.3%,62.3%,53.9%,53.9%,56.7%
716,Singamas Container Holdings Limited,Industrials,Machinery,Capital Goods,191.2 M,2022,18.9%,-7.7%,36.0%,36.0%,42.9%,42.9%,39.9%,39.9%,38.3%,38.3%,35.4%,35.4%,28.8%
201,Magnificent Hotel Investments Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,129.9 M,2022,56.2%,37.6%,67.2%,67.2%,33.4%,33.4%,44.2%,44.2%,56.2%,56.2%,10.7%,10.7%,23.9%
655,Hongkong Chinese Limited,Real Estate,Real Estate Management & Development,Real Estate,129.8 M,2022,98.1%,97.4%,98.8%,98.8%,74.0%,74.0%,-,-,98.2%,98.2%,97.5%,97.5%,94.8%
733,Hopefluent Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,178.6 M,2022,97.5%,100.0%,95.3%,95.3%,100.1%,100.1%,99.9%,99.9%,100.0%,100.0%,-,-,100.0%
2343,Pacific Basin Shipping Limited,Industrials,Marine,Transportation,2.151 B,2022,22.3%,15.6%,28.4%,28.4%,30.6%,30.6%,15.6%,15.6%,4.9%,4.9%,-0.3%,-0.3%,5.0%
93,Termbray Industries International (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,180.1 M,2022,69.3%,70.7%,70.2%,93.0%,76.1%,76.1%,84.0%,84.0%,72.8%,72.8%,65.4%,65.4%,69.2%
258,Tomson Group Limited,Real Estate,Real Estate Management & Development,Real Estate,421.8 M,2022,75.2%,60.0%,87.3%,87.3%,86.4%,86.4%,55.9%,55.9%,50.5%,50.5%,64.4%,64.4%,58.6%
408,Yip's Chemical Holdings Limited,Materials,Chemicals,Materials,273.7 M,2022,21.4%,-,12.4%,12.4%,11.4%,11.4%,13.0%,13.0%,17.0%,17.0%,14.6%,14.6%,14.3%
769,China Rare Earth Holdings Limited,Materials,Metals & Mining,Materials,134.2 M,2022,7.5%,11.1%,5.4%,5.4%,9.2%,9.2%,5.5%,5.5%,8.7%,8.7%,5.9%,5.9%,9.8%
551,Yue Yuen Industrial (Holdings) Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,2.264 B,2022,23.8%,24.9%,22.8%,23.7%,23.3%,19.7%,26.1%,25.5%,24.4%,21.1%,19.7%,21.1%,25.0%
618,Peking University Resources (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,132.6 M,2022,-22.5%,-,-,-,-,-,6.5%,6.5%,4.1%,4.1%,10.2%,10.2%,3.4%
412,Shandong Hi-Speed Holdings Group Limited,Financials,Diversified Financial Services,Diversified Financials,3.811 B,2022,21.5%,19.5%,7.0%,7.0%,44.7%,44.7%,-91.3%,-91.3%,45.8%,45.8%,69.4%,69.4%,56.4%
8227,"Xi'an Haitian Antenna Technologies Co., Ltd.",Information Technology,Communications Equipment,Technology Hardware & Equipment,106.4 M,2022,26.5%,35.6%,31.4%,19.6%,25.9%,25.7%,54.0%,35.9%,28.0%,-5.0%,4.8%,4.5%,13.3%
120,Cosmopolitan International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,1.649 B,2022,34.2%,33.1%,34.9%,34.9%,94.4%,94.4%,49.0%,49.0%,23.6%,23.6%,15.7%,15.7%,43.4%
1098,Road King Infrastructure Limited,Real Estate,Real Estate Management & Development,Real Estate,304.5 M,2022,17.1%,9.3%,36.3%,36.3%,20.9%,20.9%,25.8%,25.8%,24.4%,24.4%,31.6%,31.6%,33.0%
10,Hang Lung Group Limited,Real Estate,Real Estate Management & Development,Real Estate,2.39 B,2022,70.6%,70.6%,70.7%,70.7%,70.2%,70.2%,72.8%,72.8%,71.1%,71.1%,71.6%,71.6%,70.7%
2038,FIH Mobile Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,877.9 M,2022,2.0%,2.1%,2.0%,2.0%,3.5%,3.5%,1.6%,1.6%,1.9%,1.9%,-0.1%,-0.1%,-
1126,Dream International Limited,Consumer Discretionary,Leisure Products,Consumer Durables & Apparel,365.6 M,2022,19.7%,21.5%,17.4%,17.4%,12.8%,12.8%,12.8%,12.8%,18.7%,18.7%,15.9%,15.9%,27.0%
580,Sun.King Technology Group Limited,Industrials,Electrical Equipment,Capital Goods,378 M,2022,28.5%,29.3%,27.5%,27.5%,35.7%,35.7%,25.8%,25.8%,38.8%,38.8%,30.3%,30.3%,29.8%
853,MicroPort Scientific Corporation,Healthcare,Healthcare Equipment & Supplies,Healthcare Equipment & Services,4.703 B,2022,61.6%,61.2%,62.0%,62.0%,64.4%,64.4%,63.9%,63.9%,70.9%,70.9%,70.5%,70.5%,71.7%
1091,South Manganese Investment Limited,Materials,Metals & Mining,Materials,231.5 M,2022,15.7%,12.6%,18.9%,18.9%,16.9%,16.9%,13.6%,13.6%,12.7%,12.7%,8.4%,8.4%,11.6%
1719,China Infrastructure & Logistics Group Ltd.,Industrials,Transportation Infrastructure,Transportation,219.8 M,2022,26.7%,19.6%,37.1%,37.1%,10.2%,10.2%,33.9%,33.9%,13.8%,13.8%,56.1%,56.1%,25.7%
337,Greenland Hong Kong Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,236.4 M,2022,20.7%,18.5%,21.2%,21.2%,30.7%,30.7%,20.6%,20.6%,33.5%,33.5%,28.3%,28.3%,35.6%
3989,Capital Environment Holdings Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,264.1 M,2022,30.2%,32.2%,28.5%,28.5%,31.5%,31.5%,28.0%,28.0%,26.0%,26.0%,24.4%,24.4%,25.4%
1383,LET Group Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,160.8 M,2022,37.2%,49.3%,29.2%,29.1%,27.9%,27.9%,-,-,14.2%,14.2%,-0.2%,-0.2%,8.6%
78,Regal Hotels International Holdings Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,360.7 M,2022,50.0%,63.7%,20.9%,20.9%,32.1%,32.1%,-85.6%,-85.6%,-11.9%,-11.9%,47.8%,47.8%,47.6%
1543,"Guangdong Join-Share Financing Guarantee Investment Co., Ltd.",Financials,Consumer Finance,Diversified Financials,355.9 M,2022,55.3%,66.5%,43.5%,43.5%,55.6%,55.6%,40.9%,40.9%,61.8%,61.8%,59.1%,59.1%,68.6%
1548,Genscript Biotech Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",4.982 B,2022,58.1%,57.6%,58.6%,58.6%,60.4%,60.4%,65.8%,65.8%,65.0%,65.0%,66.9%,66.9%,64.7%
2302,CNNC International Limited,Industrials,Trading Companies & Distributors,Capital Goods,115.9 M,2022,4.8%,3.1%,-,-,1.7%,1.7%,-6.2%,-6.2%,1.1%,1.1%,0.9%,0.9%,1.3%
1205,CITIC Resources Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,430.4 M,2022,32.1%,32.9%,31.3%,31.3%,21.4%,21.4%,12.7%,12.7%,-5.3%,-5.3%,11.2%,11.2%,10.3%
1168,Sinolink Worldwide Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,134 M,2022,-11.3%,-22.0%,9.8%,9.8%,-11.2%,-11.2%,-205.0%,-205.0%,-70.3%,-70.3%,616.6%,616.6%,-267.5%
108,GR Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,387.2 M,2022,62.2%,67.9%,55.5%,55.5%,59.3%,59.3%,-,-,58.8%,58.8%,53.9%,53.9%,60.0%
563,Shanghai Industrial Urban Development Group Limited,Real Estate,Real Estate Management & Development,Real Estate,317.4 M,2022,26.9%,41.7%,17.8%,17.8%,26.5%,26.5%,40.4%,40.4%,24.0%,24.0%,45.1%,45.1%,43.1%
158,Melbourne Enterprises Limited,Real Estate,Real Estate Management & Development,Real Estate,388.9 M,2022,77.4%,76.6%,78.2%,78.2%,66.8%,66.8%,71.8%,71.8%,80.0%,80.0%,83.4%,83.4%,86.3%
340,Tongguan Gold Group Limited,Materials,Metals & Mining,Materials,172.9 M,2022,34.5%,35.4%,34.1%,34.1%,35.7%,35.7%,20.8%,20.8%,25.8%,25.8%,1.1%,1.1%,21.4%
662,Asia Financial Holdings Limited,Financials,Insurance,Insurance,386.3 M,2022,34.4%,21.1%,43.9%,43.9%,41.0%,41.0%,51.7%,51.7%,16.9%,16.9%,31.8%,31.8%,42.1%
50,Hong Kong Ferry (Holdings) Company Limited,Real Estate,Real Estate Management & Development,Real Estate,331.3 M,2022,35.9%,29.3%,42.7%,42.7%,32.6%,32.6%,32.6%,32.6%,19.1%,19.1%,37.6%,37.6%,35.6%
346,Yanchang Petroleum International Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,126.1 M,2022,2.2%,2.1%,2.3%,2.3%,1.6%,1.6%,0.6%,0.6%,0.8%,0.8%,2.7%,2.7%,2.9%
431,Greater China Financial Holdings Limited,Financials,Consumer Finance,Diversified Financials,129.8 M,2022,57.1%,52.2%,62.5%,62.5%,24.6%,24.6%,28.0%,28.0%,-50.4%,-50.4%,44.9%,44.9%,55.3%
228,China Energy Development Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,124.7 M,2022,84.8%,85.8%,84.1%,84.1%,82.8%,82.8%,89.3%,89.3%,79.9%,79.9%,65.2%,65.2%,80.8%
251,S E A Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,145.7 M,2022,99.0%,98.9%,99.1%,99.1%,99.0%,99.0%,99.1%,99.1%,99.2%,99.2%,99.3%,99.3%,99.7%
535,Gemdale Properties and Investment Corporation Limited,Real Estate,Real Estate Management & Development,Real Estate,1.1 B,2022,6.1%,18.7%,3.2%,3.2%,12.8%,12.8%,38.1%,38.1%,22.8%,22.8%,46.7%,46.7%,27.1%
2878,Solomon Systech (International) Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,158.9 M,2022,34.3%,28.3%,38.9%,38.9%,40.9%,40.9%,38.9%,38.9%,33.0%,33.0%,25.8%,25.8%,22.0%
1708,Nanjing Sample Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,423.8 M,2022,14.7%,8.7%,24.3%,24.3%,14.9%,14.9%,12.5%,12.5%,31.4%,31.4%,29.7%,29.7%,24.1%
240,Build King Holdings Limited,Industrials,Construction & Engineering,Capital Goods,159.8 M,2022,7.9%,7.5%,8.4%,8.4%,7.4%,7.4%,7.3%,7.3%,7.0%,7.0%,11.2%,11.2%,9.6%
1184,S.A.S. Dragon Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,274.3 M,2022,4.4%,4.8%,4.1%,4.1%,4.9%,4.9%,4.0%,4.0%,4.8%,4.8%,4.8%,4.8%,5.0%
560,Chu Kong Shipping Enterprises (Group) Company Limited,Industrials,Marine,Transportation,138.5 M,2022,8.8%,10.2%,7.6%,7.6%,12.7%,12.7%,10.4%,10.4%,11.2%,11.2%,8.7%,8.7%,15.5%
393,Glorious Sun Enterprises Limited,Consumer Discretionary,Specialty Retail,Retailing,151.8 M,2022,15.3%,15.2%,15.4%,15.4%,18.4%,18.4%,26.2%,26.2%,16.2%,16.2%,19.7%,19.7%,17.2%
97,Henderson Investment Limited,Consumer Discretionary,Multiline Retail,Retailing,108.7 M,2022,9.1%,7.7%,10.5%,10.5%,10.1%,10.1%,11.2%,11.2%,13.9%,13.9%,13.2%,13.2%,15.4%
809,Global Bio-chem Technology Group Company Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",147.5 M,2022,2.5%,7.5%,0.4%,0.4%,6.6%,6.6%,7.6%,7.6%,8.5%,8.5%,9.2%,9.2%,2.2%
99,Wong's International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,114 M,2022,25.7%,-,25.7%,25.7%,25.4%,25.4%,25.6%,25.6%,23.9%,23.9%,26.4%,26.4%,25.1%
31,China Aerospace International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,169 M,2022,22.0%,19.6%,23.9%,23.9%,20.8%,20.8%,24.8%,24.8%,-,-,29.3%,29.3%,-
2383,TOM Group Limited,Communication Services,Media,Media,327.5 M,2022,40.4%,41.1%,39.6%,39.6%,41.0%,41.0%,38.9%,38.9%,39.7%,39.7%,37.1%,37.1%,44.6%
169,Wanda Hotel Development Company Limited,Real Estate,Real Estate Management & Development,Real Estate,161.6 M,2022,46.9%,47.3%,46.6%,46.6%,59.8%,59.8%,-,-,54.3%,54.3%,-,-,74.3%
255,Lung Kee (Bermuda) Holdings Limited,Industrials,Machinery,Capital Goods,200.4 M,2022,60.4%,-,58.0%,58.0%,58.8%,58.8%,61.6%,61.6%,61.2%,61.2%,60.4%,60.4%,60.0%
719,Shandong Xinhua Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",1.749 B,2022,27.2%,27.9%,22.9%,27.3%,21.6%,27.5%,27.4%,29.1%,30.4%,31.9%,27.2%,28.3%,32.8%
226,Lippo Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,141.4 M,2022,54.3%,54.6%,54.0%,54.0%,56.8%,56.8%,-,-,118.9%,118.9%,43.6%,43.6%,43.7%
775,"CK Life Sciences Int'l., (Holdings) Inc.",Healthcare,Biotechnology,"Pharmaceuticals, Biotechnology & Life Sciences",930.5 M,2022,30.8%,30.9%,30.8%,30.8%,29.2%,29.2%,31.2%,31.2%,25.3%,25.3%,31.9%,31.9%,31.4%
568,Shandong Molong Petroleum Machinery Company Limited,Energy,Energy Equipment & Services,Energy,390.4 M,2022,1.1%,-0.9%,6.8%,-6.6%,6.5%,10.6%,2.3%,0.4%,1.9%,3.7%,7.5%,3.1%,7.7%
360,New Focus Auto Tech Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,100.9 M,2022,14.7%,13.7%,-,-,12.9%,12.9%,-,-,7.7%,7.7%,4.8%,4.8%,10.2%
2002,China Sunshine Paper Holdings Company Limited,Materials,Containers & Packaging,Materials,274 M,2022,15.7%,13.9%,17.6%,17.6%,21.0%,21.0%,21.5%,21.5%,21.5%,21.5%,21.8%,21.8%,18.1%
1836,Stella International Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,811.4 M,2022,21.6%,23.4%,19.8%,19.8%,21.0%,21.0%,20.0%,20.0%,18.7%,18.7%,16.6%,16.6%,20.0%
486,"United Company RUSAL, International Public Joint-Stock Company",Materials,Metals & Mining,Materials,7.626 B,2022,22.9%,11.9%,33.4%,33.4%,31.9%,31.9%,29.9%,29.9%,21.1%,21.1%,12.3%,12.3%,15.6%
1928,Sands China Ltd.,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,27.425 B,2022,30.3%,16.1%,41.1%,41.1%,53.6%,53.6%,65.1%,65.1%,31.7%,31.7%,33.4%,33.4%,82.2%
757,Solargiga Energy Holdings Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,116.4 M,2022,10.4%,8.5%,-,-,13.2%,13.2%,-,-,10.7%,10.7%,9.7%,9.7%,4.9%
1029,IRC Limited,Materials,Metals & Mining,Materials,112.9 M,2022,34.0%,32.8%,35.5%,35.5%,57.8%,57.8%,41.7%,41.7%,31.5%,31.5%,16.5%,16.5%,20.4%
1308,SITC International Holdings Company Limited,Industrials,Marine,Transportation,5.741 B,2022,48.1%,41.8%,53.3%,53.3%,45.4%,45.4%,41.8%,41.8%,30.4%,30.4%,21.3%,21.3%,19.2%
1231,Newton Resources Ltd,Industrials,Trading Companies & Distributors,Capital Goods,346.5 M,2022,1.4%,-0.7%,3.1%,3.1%,-7.3%,-7.3%,3.5%,3.5%,0.7%,0.7%,2.7%,2.7%,0.6%
1576,Qilu Expressway Company Limited,Industrials,Transportation Infrastructure,Transportation,580.9 M,2022,39.6%,28.8%,60.7%,60.7%,63.2%,63.2%,70.1%,70.1%,65.3%,65.3%,40.6%,40.6%,53.4%
3360,Far East Horizon Limited,Financials,Diversified Financial Services,Diversified Financials,3.75 B,2022,47.3%,48.7%,45.7%,45.7%,50.8%,50.8%,46.2%,46.2%,48.1%,48.1%,45.1%,45.1%,48.3%
1911,China Renaissance Holdings Limited,Financials,Capital Markets,Diversified Financials,517.7 M,2022,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
1329,Beijing Capital Grand Limited,Real Estate,Real Estate Management & Development,Real Estate,223.9 M,2022,42.2%,34.6%,50.1%,50.1%,44.4%,44.4%,50.7%,50.7%,36.2%,36.2%,29.8%,29.8%,38.8%
695,Dongwu Cement International Limited,Materials,Construction Materials,Materials,289 M,2022,0.9%,11.2%,-7.6%,-7.6%,16.2%,16.3%,21.8%,21.8%,-,-,16.7%,16.7%,-
3316,Binjiang Service Group Co. Ltd.,Industrials,Commercial Services & Supplies,Commercial & Professional Services,843.3 M,2022,29.9%,28.7%,31.5%,31.5%,31.5%,31.5%,33.0%,33.0%,29.5%,29.5%,32.9%,32.9%,27.4%
3390,Tycoon Group Holdings Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,547.3 M,2022,20.0%,21.8%,15.8%,15.8%,15.9%,15.9%,5.3%,5.3%,19.7%,19.7%,26.6%,26.6%,27.8%
1745,Lvji Technology Holdings Inc.,Information Technology,Software,Software & Services,127.2 M,2022,39.7%,40.0%,39.3%,39.3%,32.9%,32.9%,27.9%,27.9%,33.1%,33.1%,4.6%,4.6%,43.5%
1442,Infinity Logistics and Transport Ventures Limited,Industrials,Air Freight & Logistics,Transportation,297.1 M,2022,25.8%,25.2%,26.7%,26.7%,24.0%,24.0%,23.5%,23.5%,23.9%,23.9%,27.3%,27.3%,23.9%
3886,Town Health International Medical Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,280.4 M,2022,28.4%,26.5%,30.2%,30.2%,33.4%,33.4%,26.0%,26.0%,27.6%,27.6%,31.1%,31.1%,35.4%
6805,Kimou Environmental Holding Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,130.2 M,2022,66.5%,-,63.0%,63.0%,61.1%,61.1%,64.3%,64.3%,68.0%,68.0%,70.6%,70.6%,67.4%
1817,Mulsanne Group Holding Limited,Consumer Discretionary,Specialty Retail,Retailing,303.8 M,2022,48.9%,51.2%,47.2%,47.2%,51.8%,51.8%,45.3%,45.3%,38.7%,38.7%,47.2%,47.2%,49.7%
837,Carpenter Tan Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,106.5 M,2022,59.5%,60.0%,59.0%,59.0%,61.7%,61.7%,56.9%,56.9%,56.8%,56.8%,56.8%,56.8%,62.5%
982,Huafa Property Services Group Company Limited,Real Estate,Real Estate Management & Development,Real Estate,189.7 M,2022,25.8%,26.5%,25.2%,25.2%,29.6%,29.6%,25.6%,25.6%,30.8%,30.8%,6.8%,6.8%,35.6%
848,Maoye International Holdings Limited,Consumer Discretionary,Multiline Retail,Retailing,159.1 M,2022,65.7%,-,65.0%,65.0%,64.4%,64.4%,64.5%,64.5%,58.4%,58.4%,57.0%,57.0%,67.0%
976,Chiho Environmental Group Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,139 M,2022,7.0%,5.9%,8.2%,8.2%,9.0%,9.0%,8.4%,8.4%,5.4%,5.4%,5.4%,5.4%,5.9%
1733,E-Commodities Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,496 M,2022,9.3%,9.9%,8.7%,8.7%,15.5%,15.5%,11.1%,11.1%,7.6%,7.6%,6.0%,6.0%,3.6%
1085,Hengxin Technology Ltd.,Information Technology,Communications Equipment,Technology Hardware & Equipment,106.8 M,2022,18.4%,20.1%,16.7%,16.7%,17.0%,17.0%,20.9%,20.9%,22.9%,22.9%,22.9%,22.9%,23.2%
1127,Lion Rock Group Limited,Industrials,Commercial Services & Supplies,Commercial & Professional Services,108.9 M,2022,30.0%,33.3%,26.2%,26.2%,25.2%,25.2%,23.7%,23.7%,25.6%,25.6%,28.0%,28.0%,28.0%
661,China Daye Non-Ferrous Metals Mining Limited,Materials,Metals & Mining,Materials,161.9 M,2022,3.0%,2.4%,3.5%,3.5%,3.6%,3.6%,4.2%,4.2%,2.3%,2.3%,3.7%,3.7%,2.5%
1263,PC Partner Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,286.6 M,2022,14.5%,4.7%,20.7%,20.7%,28.1%,28.1%,27.2%,27.2%,11.1%,11.1%,9.0%,9.0%,8.6%
3315,Goldpac Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,169.1 M,2022,26.3%,26.2%,26.5%,26.5%,28.3%,28.3%,30.6%,30.6%,30.8%,30.8%,28.8%,28.8%,27.8%
288,WH Group Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",8.035 B,2022,17.9%,20.8%,16.0%,16.0%,18.4%,18.4%,13.2%,13.2%,17.0%,17.0%,21.1%,21.1%,17.9%
2399,China Anchu Energy Storage Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,146.5 M,2022,33.1%,33.3%,-,-,20.9%,20.9%,25.5%,25.5%,33.9%,33.9%,37.3%,37.3%,38.2%
2337,United Strength Power Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,290.1 M,2022,7.4%,6.6%,8.1%,8.1%,14.3%,14.3%,14.0%,14.0%,13.0%,13.0%,11.2%,11.2%,40.8%
1725,Hong Kong Aerospace Technology Group Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,461.3 M,2022,7.5%,9.6%,5.8%,5.8%,5.6%,5.6%,13.8%,13.8%,5.0%,5.0%,9.6%,9.6%,12.5%
6190,"Bank of Jiujiang Co., Ltd.",Financials,Banks,Banks,2.926 B,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
1521,Frontage Holdings Corporation,Healthcare,Life Sciences Tools & Services,"Pharmaceuticals, Biotechnology & Life Sciences",599.3 M,2022,37.2%,37.2%,37.3%,37.3%,34.8%,34.8%,35.7%,35.7%,28.9%,28.9%,35.6%,35.6%,38.7%
6117,"Rizhao Port Jurong Co., Ltd.",Industrials,Transportation Infrastructure,Transportation,116.3 M,2022,33.4%,36.8%,30.0%,30.0%,38.9%,38.9%,29.7%,29.7%,47.9%,47.9%,36.9%,36.9%,51.6%
1332,Touyun Biotech Group Limited,Materials,Containers & Packaging,Materials,246.6 M,2022,36.3%,35.2%,37.5%,37.5%,38.0%,38.0%,46.6%,46.6%,33.7%,33.7%,34.3%,34.3%,38.7%
1853,Jilin Province Chuncheng Heating Company Limited,Utilities,Water Utilities,Utilities,115.9 M,2022,17.4%,17.6%,16.5%,16.5%,26.5%,26.5%,13.4%,13.4%,27.4%,27.4%,15.3%,15.3%,-4.8%
1921,Dalipal Holdings Limited,Energy,Energy Equipment & Services,Energy,421.9 M,2022,14.5%,17.6%,10.8%,10.8%,12.1%,12.1%,10.2%,10.2%,4.4%,4.4%,11.1%,11.1%,19.4%
1692,Town Ray Holdings Limited,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,146.3 M,2022,31.9%,34.7%,29.1%,29.1%,28.6%,28.6%,29.5%,29.5%,34.4%,34.4%,33.4%,33.4%,36.4%
9936,Ximei Resources Holding Limited,Materials,Metals & Mining,Materials,176.6 M,2022,32.8%,34.8%,30.5%,30.5%,24.2%,24.2%,25.7%,25.7%,29.9%,29.9%,25.4%,25.4%,27.6%
1463,C-Link Squared Limited,Industrials,Professional Services,Commercial & Professional Services,431.1 M,2022,21.5%,17.9%,24.8%,24.8%,22.3%,22.3%,24.8%,24.8%,25.3%,25.3%,43.9%,-,40.8%
9906,Honliv Healthcare Management Group Company Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,183.4 M,2022,22.4%,23.5%,21.1%,21.1%,23.6%,23.6%,27.1%,27.1%,25.2%,25.2%,30.8%,30.8%,33.2%
875,China Finance Investment Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",236.3 M,2022,9.7%,8.5%,11.0%,11.0%,15.6%,15.6%,1.7%,1.7%,16.9%,16.9%,1.9%,1.9%,4.8%
1916,"Jiangxi Bank Co., Ltd.",Financials,Banks,Banks,782.8 M,2022,-,-,-,-,-,-,-,-,-,-,-,-,-
1183,MECOM Power and Construction Limited,Industrials,Construction & Engineering,Capital Goods,515.9 M,2022,15.4%,12.3%,19.0%,19.0%,19.0%,19.0%,14.6%,14.6%,9.1%,9.1%,21.9%,21.9%,16.6%
797,7Road Holdings Limited,Communication Services,Entertainment,Media,834.8 M,2022,46.2%,29.6%,57.0%,57.0%,43.0%,43.0%,70.3%,70.3%,78.0%,78.0%,90.5%,90.5%,82.3%
1652,Fusen Pharmaceutical Company Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",117.9 M,2022,51.2%,48.1%,54.2%,54.2%,55.2%,55.2%,55.7%,55.7%,53.7%,53.7%,50.1%,50.1%,54.4%
6896,Golden Throat Holdings Group Company Limited,Consumer Staples,Personal Products,Household & Personal Products,243 M,2022,69.7%,72.8%,67.6%,67.6%,73.8%,73.8%,73.0%,73.0%,74.7%,74.7%,76.1%,76.1%,73.7%
1347,Hua Hong Semiconductor Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,5.821 B,2022,32.6%,30.3%,30.3%,32.5%,27.1%,24.8%,23.7%,25.8%,24.2%,26.0%,21.1%,27.2%,31.0%
1415,Cowell e Holdings Inc.,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,2.101 B,2022,15.6%,16.1%,14.9%,14.9%,15.0%,15.0%,15.2%,15.2%,15.7%,15.7%,15.9%,15.9%,16.3%
1811,"CGN New Energy Holdings Co., Ltd.",Utilities,Independent Power & Renewable Electricity Producers,Utilities,1.377 B,2022,47.4%,44.2%,51.2%,51.2%,48.5%,48.5%,56.5%,56.5%,57.2%,57.2%,51.4%,51.4%,41.2%
89,Tai Sang Land Development Limited,Real Estate,Real Estate Management & Development,Real Estate,148.1 M,2022,63.5%,62.3%,64.6%,64.6%,68.6%,68.6%,70.1%,70.1%,80.6%,80.6%,74.5%,74.5%,76.3%
1224,C C Land Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,845.7 M,2022,95.2%,94.1%,96.1%,96.1%,96.6%,96.6%,97.0%,97.0%,99.3%,99.3%,99.5%,99.5%,98.8%
